DATE_TIME,PLANT_ID,DC_POWER,AC_POWER,DAILY_YIELD
28-05-2020 05:15,4135001,0.0,0.0,0.0
18-05-2020 21:00,4135001,0.0,0.0,4998.0
01-06-2020 17:00,4135001,1240.375,120.6375,5420.875
22-05-2020 16:45,4135001,1817.857143,178.1857143,6721.571429
30-05-2020 11:45,4135001,8056.875,788.5,2167.75
25-05-2020 07:30,4135001,2375.857143,232.9714286,178.8571429
14-06-2020 18:00,4135001,360.125,34.7875,4001.125
19-05-2020 17:30,4135001,1147.375,111.55,6423.25
25-05-2020 06:00,4135001,0.0,0.0,0.0
16-06-2020 02:45,4135001,0.0,0.0,0.0
01-06-2020 17:15,4135001,919.4285714,89.3,5447.285714
16-06-2020 11:45,4135001,7353.0,719.85,3028.75
30-05-2020 01:30,4135001,0.0,0.0,0.0
30-05-2020 17:00,4135001,3089.0,303.4875,6571.25
30-05-2020 00:30,4135001,0.0,0.0,0.0
15-05-2020 11:15,4135001,5969.0,584.7857143,1843.714286
22-05-2020 04:00,4135001,0.0,0.0,0.0
07-06-2020 06:30,4135001,735.5714286,71.31428571,18.42857143
17-05-2020 01:00,4135001,0.0,0.0,0.0
03-06-2020 18:45,4135001,0.0,0.0,7341.0
22-05-2020 08:45,4135001,3656.428571,359.2428571,724.2857143
16-05-2020 08:30,4135001,5652.0,553.9,542.1428571
15-05-2020 06:15,4135001,278.0,26.8625,2.625
11-06-2020 18:30,4135001,55.125,5.325,5256.875
04-06-2020 22:00,4135001,0.0,0.0,7571.0
17-06-2020 22:30,4135001,0.0,0.0,5521.0
05-06-2020 09:15,4135001,9033.714286,883.6857143,1003.857143
11-06-2020 20:00,4135001,0.0,0.0,5257.0
10-06-2020 22:15,4135001,0.0,0.0,5911.0
04-06-2020 22:30,4135001,0.0,0.0,7571.0
09-06-2020 13:30,4135001,9372.428571,915.3285714,5088.428571
31-05-2020 00:00,4135001,0.0,0.0,0.0
30-05-2020 07:30,4135001,1900.125,186.2375,162.0
01-06-2020 20:30,4135001,0.0,0.0,5508.0
12-06-2020 03:15,4135001,0.0,0.0,0.0
03-06-2020 22:00,4135001,0.0,0.0,7341.0
13-06-2020 00:30,4135001,0.0,0.0,0.0
31-05-2020 20:00,4135001,0.0,0.0,5803.0
18-05-2020 21:45,4135001,0.0,0.0,4998.0
19-05-2020 09:15,4135001,5198.0,509.6428571,742.8571429
10-06-2020 14:00,4135001,6583.285714,644.7142857,4626.857143
15-06-2020 01:15,4135001,0.0,0.0,0.0
24-05-2020 18:45,4135001,0.0,0.0,7537.0
11-06-2020 05:30,4135001,0.0,0.0,0.0
21-05-2020 12:45,4135001,8430.25,824.4,4273.375
18-05-2020 18:45,4135001,0.0,0.0,4998.0
23-05-2020 13:30,4135001,11425.57143,1114.742857,5306.0
17-05-2020 23:00,4135001,0.0,0.0,7045.0
16-06-2020 00:45,4135001,0.0,0.0,0.0
15-06-2020 23:30,4135001,0.0,0.0,6275.0
07-06-2020 23:00,4135001,0.0,0.0,5268.0
14-06-2020 03:30,4135001,0.0,0.0,0.0
28-05-2020 12:45,4135001,11597.57143,1131.528571,4919.714286
28-05-2020 22:00,4135001,0.0,0.0,7977.0
30-05-2020 21:45,4135001,0.0,0.0,6754.0
08-06-2020 04:15,4135001,0.0,0.0,0.0
22-05-2020 13:00,4135001,12538.28571,1222.914286,4094.142857
23-05-2020 17:30,4135001,1900.875,186.325,7866.625
20-05-2020 10:15,4135001,10213.28571,998.5142857,2054.0
16-06-2020 12:45,4135001,7297.625,713.7125,3600.0
17-05-2020 13:00,4135001,7081.5,692.2125,4515.0
28-05-2020 15:30,4135001,7699.875,753.775,7158.25
24-05-2020 21:30,4135001,0.0,0.0,7537.0
27-05-2020 16:30,4135001,4357.571429,427.2428571,5902.428571
09-06-2020 21:15,4135001,0.0,0.0,7456.0
04-06-2020 10:30,4135001,9091.857143,888.4428571,1893.428571
20-05-2020 09:45,4135001,8991.571429,879.6571429,1580.0
11-06-2020 00:30,4135001,0.0,0.0,0.0
14-06-2020 10:00,4135001,7972.375,780.3,1553.125
06-06-2020 17:45,4135001,307.2857143,29.68571429,5929.0
20-05-2020 05:45,4135001,0.0,0.0,0.0
02-06-2020 01:45,4135001,0.0,0.0,0.0
01-06-2020 21:45,4135001,0.0,0.0,5508.0
10-06-2020 14:30,4135001,5227.857143,512.2428571,4968.142857
10-06-2020 17:00,4135001,2266.428571,222.2,5751.714286
17-06-2020 01:00,4135001,0.0,0.0,0.0
09-06-2020 08:00,4135001,5137.0,503.6875,358.625
16-05-2020 07:45,4135001,3222.0,316.5,223.625
31-05-2020 08:15,4135001,3402.375,334.2125,312.375
18-05-2020 14:30,4135001,6379.625,624.9625,3564.375
05-06-2020 11:00,4135001,9449.142857,923.0,2433.857143
26-05-2020 16:15,4135001,5884.875,576.7,6985.75
01-06-2020 08:15,4135001,5508.285714,539.9428571,612.2857143
10-06-2020 00:45,4135001,0.0,0.0,0.0
16-06-2020 14:45,4135001,6350.285714,622.1142857,4847.285714
27-05-2020 14:15,4135001,4380.142857,429.9571429,4680.285714
16-05-2020 19:30,4135001,0.0,0.0,6292.0
03-06-2020 23:30,4135001,0.0,0.0,7341.0
23-05-2020 19:30,4135001,0.0,0.0,7966.0
16-06-2020 16:00,4135001,4552.375,446.75,5438.375
23-05-2020 05:00,4135001,0.0,0.0,0.0
29-05-2020 12:30,4135001,11451.71429,1117.3,4042.0
16-06-2020 18:30,4135001,75.42857143,7.271428571,5847.857143
29-05-2020 12:15,4135001,10608.875,1036.4125,3774.875
18-05-2020 07:45,4135001,1606.571429,157.0571429,253.4285714
07-06-2020 08:45,4135001,4862.75,477.075,543.125
16-06-2020 18:15,4135001,335.625,32.4,5842.75
12-06-2020 17:15,4135001,1661.875,162.8875,5309.0
15-05-2020 10:45,4135001,4360.571429,428.2285714,1549.0
17-06-2020 16:30,4135001,1783.5,174.475,5335.5
25-05-2020 05:15,4135001,0.0,0.0,0.0
15-05-2020 16:45,4135001,3259.625,320.1125,5571.75
31-05-2020 21:30,4135001,0.0,0.0,5803.0
29-05-2020 13:15,4135001,10909.42857,1064.857143,4882.0
15-05-2020 05:45,4135001,0.0,0.0,0.0
26-05-2020 06:00,4135001,130.875,12.65,1.375
27-05-2020 15:00,4135001,4372.75,429.3,5108.25
03-06-2020 02:00,4135001,0.0,0.0,0.0
10-06-2020 22:00,4135001,0.0,0.0,5911.0
16-06-2020 01:45,4135001,0.0,0.0,0.0
07-06-2020 14:00,4135001,5783.5,565.725,3753.75
11-06-2020 23:45,4135001,0.0,0.0,5257.0
31-05-2020 15:30,4135001,3216.0,316.0142857,5332.571429
17-06-2020 05:30,4135001,0.0,0.0,0.0
08-06-2020 01:15,4135001,0.0,0.0,0.0
07-06-2020 13:45,4135001,1134.714286,111.4857143,3636.571429
26-05-2020 13:30,4135001,11568.25,1128.625,5244.25
04-06-2020 06:30,4135001,700.25,67.8625,18.25
20-05-2020 04:00,4135001,0.0,0.0,0.0
14-06-2020 19:00,4135001,0.0,0.0,4012.0
19-05-2020 19:00,4135001,0.0,0.0,6449.0
23-05-2020 15:15,4135001,8059.428571,788.7714286,6740.285714
08-06-2020 22:00,4135001,0.0,0.0,7864.0
25-05-2020 16:00,4135001,7281.285714,712.9285714,7919.142857
26-05-2020 13:00,4135001,8358.5,816.75,4830.875
16-05-2020 10:30,4135001,9595.875,938.45,1826.125
15-06-2020 09:15,4135001,8573.0,838.4571429,1236.714286
13-06-2020 05:45,4135001,0.0,0.0,0.0
02-06-2020 02:00,4135001,0.0,0.0,0.0
19-05-2020 13:45,4135001,9371.375,916.6375,4271.625
16-05-2020 05:30,4135001,0.0,0.0,0.0
18-05-2020 04:45,4135001,0.0,0.0,0.0
27-05-2020 18:15,4135001,125.5,12.1,6162.75
12-06-2020 00:15,4135001,0.0,0.0,0.0
02-06-2020 21:30,4135001,0.0,0.0,7029.0
30-05-2020 16:00,4135001,6196.285714,607.0857143,6144.142857
17-05-2020 10:15,4135001,9028.142857,883.1857143,1888.714286
31-05-2020 13:45,4135001,3661.142857,358.7142857,4605.857143
14-06-2020 18:30,4135001,53.25,5.1375,4011.625
19-05-2020 15:15,4135001,5526.714286,541.7714286,5508.571429
13-06-2020 03:30,4135001,0.0,0.0,0.0
12-06-2020 09:15,4135001,5631.857143,551.9428571,574.8571429
01-06-2020 17:45,4135001,624.8571429,60.5,5481.0
15-05-2020 18:30,4135001,0.0,0.0,5754.0
18-05-2020 22:00,4135001,0.0,0.0,4998.0
30-05-2020 19:45,4135001,0.0,0.0,6754.0
23-05-2020 06:45,4135001,611.5,59.2,23.16666667
05-06-2020 02:45,4135001,0.0,0.0,0.0
06-06-2020 23:45,4135001,0.0,0.0,5940.0
08-06-2020 00:15,4135001,0.0,0.0,0.0
10-06-2020 06:45,4135001,1298.875,126.5,46.5
05-06-2020 08:00,4135001,2653.5,260.3625,266.5
31-05-2020 02:15,4135001,0.0,0.0,0.0
09-06-2020 05:00,4135001,0.0,0.0,0.0
15-05-2020 00:00,4135001,0.0,0.0,0.0
24-05-2020 05:15,4135001,0.0,0.0,0.0
13-06-2020 05:15,4135001,0.0,0.0,0.0
15-05-2020 05:15,4135001,0.0,0.0,0.0
12-06-2020 00:00,4135001,0.0,0.0,0.0
19-05-2020 08:00,4135001,1592.125,155.5875,286.0
01-06-2020 08:30,4135001,5187.571429,508.7571429,747.2857143
05-06-2020 09:45,4135001,5525.375,541.525,1400.875
17-05-2020 23:45,4135001,0.0,0.0,7045.0
22-05-2020 11:45,4135001,11865.625,1157.6,2891.25
16-05-2020 12:15,4135001,6788.571429,664.8714286,3237.571429
17-06-2020 14:45,4135001,6894.142857,675.1571429,4869.571429
12-06-2020 03:00,4135001,0.0,0.0,0.0
19-05-2020 06:45,4135001,659.5714286,64.02857143,10.85714286
17-06-2020 16:45,4135001,1070.428571,104.0428571,5369.142857
08-06-2020 01:45,4135001,0.0,0.0,0.0
15-06-2020 04:30,4135001,0.0,0.0,0.0
08-06-2020 20:30,4135001,0.0,0.0,7864.0
09-06-2020 14:15,4135001,4984.857143,488.9857143,5540.142857
06-06-2020 13:00,4135001,11839.57143,1154.785714,4045.714286
22-05-2020 20:30,4135001,0.0,0.0,6848.0
04-06-2020 02:30,4135001,0.0,0.0,0.0
02-06-2020 03:00,4135001,0.0,0.0,0.0
06-06-2020 19:45,4135001,0.0,0.0,5940.0
14-06-2020 05:45,4135001,0.0,0.0,0.0
25-05-2020 01:30,4135001,0.0,0.0,0.0
27-05-2020 20:15,4135001,0.0,0.0,6164.0
22-05-2020 09:30,4135001,6607.125,647.1875,1104.0
28-05-2020 18:30,4135001,55.42857143,5.342857143,7976.714286
20-05-2020 11:45,4135001,11514.25,1123.575,3639.25
10-06-2020 07:45,4135001,3905.571429,383.8142857,290.8571429
03-06-2020 05:30,4135001,0.0,0.0,0.0
21-05-2020 14:30,4135001,8653.857143,846.5428571,5916.714286
06-06-2020 19:15,4135001,0.0,0.0,5940.0
25-05-2020 12:15,4135001,11785.57143,1149.1,4286.857143
16-05-2020 22:15,4135001,0.0,0.0,6292.0
07-06-2020 21:45,4135001,0.0,0.0,5268.0
14-06-2020 21:30,4135001,0.0,0.0,4012.0
29-05-2020 10:30,4135001,11574.85714,1129.614286,1979.571429
19-05-2020 22:15,4135001,0.0,0.0,6449.0
30-05-2020 00:45,4135001,0.0,0.0,0.0
04-06-2020 09:45,4135001,5478.5,537.125,1333.125
04-06-2020 07:00,4135001,1787.0,175.0375,75.375
29-05-2020 15:45,4135001,6930.571429,678.7571429,6812.285714
17-06-2020 14:00,4135001,5300.25,519.6875,4384.25
15-05-2020 08:00,4135001,3246.0,318.6714286,263.5714286
01-06-2020 06:00,4135001,67.0,6.475,0.75
12-06-2020 11:00,4135001,5800.875,568.45,1626.375
10-06-2020 11:15,4135001,5790.714286,567.5,2147.714286
04-06-2020 02:00,4135001,0.0,0.0,0.0
31-05-2020 16:45,4135001,1704.875,167.0875,5618.375
27-05-2020 23:45,4135001,0.0,0.0,6164.0
16-06-2020 01:30,4135001,0.0,0.0,0.0
14-06-2020 13:00,4135001,0.0,0.0,2402.0
11-06-2020 19:45,4135001,0.0,0.0,5257.0
25-05-2020 11:30,4135001,11495.5,1121.975,3432.125
26-05-2020 18:00,4135001,340.2857143,32.87142857,7456.428571
19-05-2020 10:15,4135001,7250.142857,709.7714286,1364.142857
03-06-2020 15:00,4135001,11969.28571,1168.114286,6013.428571
13-06-2020 16:45,4135001,1914.857143,187.6,7813.714286
15-06-2020 06:00,4135001,87.0,8.4,0.571428571
22-05-2020 07:15,4135001,3321.285714,326.2428571,141.8571429
21-05-2020 11:00,4135001,10367.0,1011.885714,2505.857143
27-05-2020 19:15,4135001,0.0,0.0,6164.0
07-06-2020 09:30,4135001,6679.0,654.1428571,1118.857143
22-05-2020 17:30,4135001,752.125,72.9375,6818.375
15-06-2020 18:15,4135001,223.375,21.55,6271.5
03-06-2020 11:00,4135001,8707.875,852.0375,2074.125
04-06-2020 01:45,4135001,0.0,0.0,0.0
12-06-2020 16:30,4135001,2556.0,250.6714286,5154.428571
23-05-2020 23:45,4135001,0.0,0.0,7966.0
01-06-2020 16:30,4135001,1607.857143,157.5571429,5351.142857
03-06-2020 06:00,4135001,54.57142857,5.271428571,0.714285714
17-06-2020 21:00,4135001,0.0,0.0,5521.0
17-05-2020 12:30,4135001,6903.5,675.25,4067.0
09-06-2020 05:45,4135001,0.0,0.0,0.0
17-05-2020 16:15,4135001,4098.857143,402.3285714,6669.857143
30-05-2020 09:30,4135001,5810.125,569.325,855.25
14-06-2020 03:00,4135001,0.0,0.0,0.0
31-05-2020 12:30,4135001,6080.625,595.7375,3781.75
30-05-2020 06:15,4135001,298.625,28.8375,5.125
19-05-2020 08:15,4135001,2457.285714,241.0857143,328.0
16-05-2020 04:45,4135001,0.0,0.0,0.0
23-05-2020 03:00,4135001,0.0,0.0,0.0
12-06-2020 21:45,4135001,0.0,0.0,5441.0
03-06-2020 21:00,4135001,0.0,0.0,7341.0
31-05-2020 18:30,4135001,13.0,1.257142857,5803.0
07-06-2020 01:15,4135001,0.0,0.0,0.0
17-05-2020 20:00,4135001,0.0,0.0,7045.0
30-05-2020 15:45,4135001,6906.375,676.4125,5982.625
30-05-2020 20:15,4135001,0.0,0.0,6754.0
28-05-2020 18:45,4135001,0.0,0.0,7977.0
17-05-2020 00:15,4135001,0.0,0.0,0.0
19-05-2020 16:45,4135001,3421.428571,336.3714286,6264.857143
15-06-2020 22:30,4135001,0.0,0.0,6275.0
23-05-2020 07:45,4135001,3438.857143,338.0571429,216.0
17-05-2020 03:45,4135001,0.0,0.0,0.0
16-05-2020 21:15,4135001,0.0,0.0,6292.0
16-05-2020 21:00,4135001,0.0,0.0,6292.0
25-05-2020 17:00,4135001,1055.142857,102.5285714,8190.571429
30-05-2020 10:00,4135001,4275.125,419.7875,1087.625
17-05-2020 22:15,4135001,0.0,0.0,7045.0
23-05-2020 08:45,4135001,7274.857143,712.3714286,792.1428571
16-05-2020 15:00,4135001,6886.571429,674.4571429,5473.857143
02-06-2020 05:00,4135001,0.0,0.0,0.0
02-06-2020 20:00,4135001,0.0,0.0,7029.0
24-05-2020 05:45,4135001,0.0,0.0,0.0
04-06-2020 23:30,4135001,0.0,0.0,7571.0
04-06-2020 06:15,4135001,362.8571429,35.07142857,5.285714286
18-05-2020 18:00,4135001,357.7142857,34.55714286,4994.142857
13-06-2020 20:00,4135001,0.0,0.0,7984.0
09-06-2020 15:45,4135001,7015.571429,687.0571429,6649.428571
17-05-2020 06:15,4135001,107.75,10.4,1.25
17-05-2020 16:45,4135001,3425.125,336.4875,6857.75
30-05-2020 18:30,4135001,26.0,2.5125,6753.875
16-05-2020 14:45,4135001,6980.125,683.6,5305.625
28-05-2020 04:30,4135001,0.0,0.0,0.0
28-05-2020 08:45,4135001,7129.75,698.1875,837.625
15-06-2020 08:00,4135001,5930.714286,581.2285714,357.8571429
27-05-2020 12:30,4135001,5554.375,544.5,3772.25
01-06-2020 02:15,4135001,0.0,0.0,0.0
12-06-2020 18:15,4135001,357.5714286,34.55714286,5435.285714
30-05-2020 22:45,4135001,0.0,0.0,6754.0
10-06-2020 17:15,4135001,2385.714286,233.9714286,5809.0
04-06-2020 20:00,4135001,0.0,0.0,7571.0
08-06-2020 00:30,4135001,0.0,0.0,0.0
13-06-2020 09:15,4135001,8275.125,809.725,1228.0
01-06-2020 19:30,4135001,0.0,0.0,5508.0
05-06-2020 11:30,4135001,12025.71429,1172.9,2917.571429
09-06-2020 15:30,4135001,7789.0,762.475,6460.25
26-05-2020 16:30,4135001,4709.857143,462.0,7114.0
17-06-2020 18:15,4135001,314.75,30.4125,5515.625
03-06-2020 09:30,4135001,5576.0,546.5857143,1048.0
01-06-2020 21:30,4135001,0.0,0.0,5508.0
19-05-2020 13:00,4135001,9931.857143,970.7571429,3668.428571
23-05-2020 20:30,4135001,0.0,0.0,7966.0
30-05-2020 10:45,4135001,4970.714286,487.3285714,1428.142857
05-06-2020 23:15,4135001,0.0,0.0,7162.0
17-06-2020 07:15,4135001,1864.714286,182.6714286,52.42857143
15-05-2020 20:00,4135001,0.0,0.0,5754.0
23-05-2020 21:30,4135001,0.0,0.0,7966.0
04-06-2020 18:15,4135001,271.625,26.225,7567.125
01-06-2020 16:15,4135001,1803.625,176.775,5309.0
12-06-2020 15:00,4135001,5337.714286,523.2,4570.571429
01-06-2020 13:30,4135001,9466.125,924.4,4459.5
26-05-2020 04:00,4135001,0.0,0.0,0.0
08-06-2020 13:30,4135001,7280.0,711.975,5133.625
16-05-2020 04:15,4135001,0.0,0.0,0.0
20-05-2020 09:00,4135001,7395.875,724.15,985.875
06-06-2020 15:45,4135001,2953.375,290.05,5689.625
24-05-2020 17:45,4135001,1012.714286,98.4,7499.571429
06-06-2020 02:45,4135001,0.0,0.0,0.0
30-05-2020 05:45,4135001,0.0,0.0,0.0
11-06-2020 07:45,4135001,1880.285714,184.2857143,121.7142857
22-05-2020 10:30,4135001,7124.571429,697.1714286,1794.571429
05-06-2020 05:45,4135001,0.0,0.0,0.0
15-06-2020 01:30,4135001,0.0,0.0,0.0
17-05-2020 12:00,4135001,5715.125,560.1125,3653.375
27-05-2020 06:00,4135001,130.2857143,12.58571429,0.285714286
08-06-2020 06:45,4135001,1026.625,99.775,42.625
19-05-2020 17:00,4135001,2465.625,241.775,6339.0
19-05-2020 18:00,4135001,0.0,0.0,6449.0
28-05-2020 18:15,4135001,238.25,22.9875,7973.0
21-05-2020 15:30,4135001,6464.5,633.275,6624.75
08-06-2020 09:30,4135001,10093.33333,986.4333333,1263.5
31-05-2020 14:15,4135001,6354.285714,621.0285714,5036.857143
17-05-2020 15:00,4135001,8998.857143,880.3428571,5937.285714
25-05-2020 16:15,4135001,4005.25,393.35,8051.125
01-06-2020 15:00,4135001,2664.428571,261.3714286,5096.571429
07-06-2020 12:30,4135001,0.0,0.0,3634.0
19-05-2020 20:00,4135001,0.0,0.0,6449.0
07-06-2020 18:15,4135001,270.125,26.0875,5263.375
22-05-2020 09:15,4135001,5106.428571,500.6,953.7142857
22-05-2020 21:45,4135001,0.0,0.0,6848.0
17-06-2020 12:30,4135001,8892.285714,869.5857143,3196.428571
08-06-2020 10:00,4135001,11301.28571,1103.3,1763.0
24-05-2020 22:45,4135001,0.0,0.0,7537.0
25-05-2020 03:45,4135001,0.0,0.0,0.0
10-06-2020 03:15,4135001,0.0,0.0,0.0
19-05-2020 16:00,4135001,6004.5,588.3625,5912.25
25-05-2020 06:30,4135001,686.0,66.48571429,15.57142857
20-05-2020 21:00,4135001,0.0,0.0,8249.0
14-06-2020 17:45,4135001,517.5714286,50.07142857,3990.0
14-06-2020 11:45,4135001,0.0,0.0,2402.0
06-06-2020 11:00,4135001,9061.0,885.3125,2453.75
31-05-2020 18:45,4135001,0.0,0.0,5803.0
16-06-2020 20:00,4135001,0.0,0.0,5848.0
09-06-2020 02:30,4135001,0.0,0.0,0.0
02-06-2020 20:15,4135001,0.0,0.0,7029.0
26-05-2020 20:00,4135001,0.0,0.0,0.0
16-06-2020 08:45,4135001,5562.571429,545.1714286,701.8571429
02-06-2020 20:30,4135001,0.0,0.0,7029.0
18-05-2020 22:15,4135001,0.0,0.0,4998.0
03-06-2020 11:15,4135001,8779.571429,859.0142857,2291.428571
20-05-2020 08:00,4135001,4911.25,481.65,378.0
22-05-2020 05:45,4135001,0.0,0.0,0.0
09-06-2020 19:30,4135001,0.0,0.0,7456.0
31-05-2020 07:00,4135001,1104.857143,107.4,66.71428571
26-05-2020 02:15,4135001,0.0,0.0,0.0
05-06-2020 05:30,4135001,0.0,0.0,0.0
23-05-2020 22:15,4135001,0.0,0.0,7966.0
17-06-2020 01:45,4135001,0.0,0.0,0.0
17-05-2020 04:15,4135001,0.0,0.0,0.0
27-05-2020 12:15,4135001,7512.714286,735.0142857,3639.714286
02-06-2020 11:45,4135001,5712.857143,559.8714286,3092.0
20-05-2020 19:00,4135001,0.0,0.0,8249.0
15-06-2020 15:30,4135001,4351.714286,426.9857143,5594.142857
10-06-2020 03:45,4135001,0.0,0.0,0.0
27-05-2020 05:00,4135001,0.0,0.0,0.0
31-05-2020 03:30,4135001,0.0,0.0,0.0
23-05-2020 15:30,4135001,8194.0,801.9625,6934.5
30-05-2020 05:30,4135001,0.0,0.0,0.0
19-05-2020 05:15,4135001,0.0,0.0,0.0
02-06-2020 09:45,4135001,9432.857143,922.5571429,1628.428571
12-06-2020 13:30,4135001,7787.857143,762.3428571,3533.0
31-05-2020 05:15,4135001,0.0,0.0,0.0
12-06-2020 02:15,4135001,0.0,0.0,0.0
04-06-2020 15:15,4135001,8333.142857,815.3285714,6242.428571
14-06-2020 06:30,4135001,625.5714286,60.58571429,14.28571429
07-06-2020 11:00,4135001,11020.625,1075.9125,2310.375
18-05-2020 22:45,4135001,0.0,0.0,4998.0
05-06-2020 19:30,4135001,0.0,0.0,7162.0
15-05-2020 20:15,4135001,0.0,0.0,5754.0
21-05-2020 09:45,4135001,9877.571429,965.8714286,1568.857143
13-06-2020 12:45,4135001,11118.0,1084.885714,4766.142857
07-06-2020 10:45,4135001,12471.85714,1216.728571,2026.428571
18-05-2020 20:45,4135001,0.0,0.0,4998.0
15-06-2020 00:45,4135001,0.0,0.0,0.0
29-05-2020 16:00,4135001,6539.75,640.6375,6979.125
17-06-2020 18:45,4135001,0.0,0.0,5521.0
17-05-2020 09:00,4135001,6370.571429,624.1142857,919.1428571
16-06-2020 04:30,4135001,0.0,0.0,0.0
16-06-2020 06:00,4135001,0.0,0.0,0.0
08-06-2020 21:15,4135001,0.0,0.0,7864.0
31-05-2020 03:00,4135001,0.0,0.0,0.0
08-06-2020 20:00,4135001,0.0,0.0,7864.0
21-05-2020 15:45,4135001,5167.428571,506.7285714,6782.714286
14-06-2020 08:30,4135001,4431.0,451.2857143,567.1428571
23-05-2020 09:45,4135001,8410.285714,822.9285714,1557.857143
14-06-2020 07:30,4135001,2993.375,293.8625,195.75
24-05-2020 18:30,4135001,143.5,13.825,7536.0
22-05-2020 21:30,4135001,0.0,0.0,6848.0
23-05-2020 01:15,4135001,0.0,0.0,0.0
27-05-2020 14:30,4135001,9299.625,908.475,4851.125
28-05-2020 09:45,4135001,8430.625,824.9125,1644.0
16-06-2020 15:30,4135001,6024.875,590.3125,5190.25
10-06-2020 02:00,4135001,0.0,0.0,0.0
11-06-2020 09:00,4135001,3524.625,346.475,462.625
09-06-2020 12:45,4135001,8646.0,845.4625,4397.25
03-06-2020 00:15,4135001,0.0,0.0,0.0
15-05-2020 02:00,4135001,0.0,0.0,0.0
26-05-2020 03:30,4135001,0.0,0.0,0.0
20-05-2020 00:15,4135001,0.0,0.0,0.0
22-05-2020 15:45,4135001,4687.142857,459.8857143,6460.714286
31-05-2020 03:15,4135001,0.0,0.0,0.0
16-06-2020 22:30,4135001,0.0,0.0,5848.0
14-06-2020 23:15,4135001,0.0,0.0,4012.0
16-05-2020 18:45,4135001,0.0,0.0,6292.0
16-05-2020 05:00,4135001,0.0,0.0,0.0
17-05-2020 03:15,4135001,0.0,0.0,0.0
05-06-2020 13:45,4135001,12519.14286,1220.642857,4494.857143
27-05-2020 02:00,4135001,0.0,0.0,0.0
15-05-2020 03:45,4135001,0.0,0.0,0.0
25-05-2020 09:45,4135001,9509.857143,930.1428571,1598.0
17-05-2020 05:45,4135001,0.0,0.0,0.0
28-05-2020 14:45,4135001,7790.5,762.4,6533.125
23-05-2020 11:45,4135001,12432.875,1212.825,3422.375
08-06-2020 22:30,4135001,0.0,0.0,7864.0
05-06-2020 12:15,4135001,3853.5,378.5,3493.0
18-05-2020 09:00,4135001,1697.285714,166.3428571,439.5714286
19-05-2020 05:30,4135001,0.0,0.0,0.0
07-06-2020 22:45,4135001,0.0,0.0,5268.0
05-06-2020 14:30,4135001,10516.75,1027.7,5229.75
17-06-2020 05:15,4135001,0.0,0.0,0.0
28-05-2020 19:00,4135001,0.0,0.0,7977.0
22-05-2020 22:45,4135001,0.0,0.0,6848.0
29-05-2020 15:15,4135001,7373.857143,722.0,6476.714286
17-06-2020 08:30,4135001,3854.0,378.7142857,454.1428571
31-05-2020 10:30,4135001,11895.125,1160.1,1834.875
23-05-2020 01:30,4135001,0.0,0.0,0.0
26-05-2020 11:30,4135001,10416.25,1016.225,3337.875
07-06-2020 15:30,4135001,7874.0,770.7285714,4297.428571
27-05-2020 07:30,4135001,3032.857143,297.8,193.7142857
30-05-2020 21:30,4135001,0.0,0.0,6754.0
20-05-2020 06:15,4135001,418.5,40.475,6.5
15-05-2020 20:45,4135001,0.0,0.0,5754.0
18-05-2020 00:45,4135001,0.0,0.0,0.0
02-06-2020 13:00,4135001,11948.0,1165.714286,4175.0
16-06-2020 23:15,4135001,0.0,0.0,5848.0
01-06-2020 10:45,4135001,9866.0,963.925,2324.75
12-06-2020 06:00,4135001,0.0,0.0,0.0
26-05-2020 03:15,4135001,0.0,0.0,0.0
28-05-2020 11:30,4135001,11835.0,1154.342857,3443.428571
28-05-2020 04:45,4135001,0.0,0.0,0.0
14-06-2020 11:15,4135001,0.0,0.0,2402.0
26-05-2020 23:30,4135001,0.0,0.0,0.0
20-05-2020 01:00,4135001,0.0,0.0,0.0
31-05-2020 15:00,4135001,2004.142857,196.4714286,5223.142857
06-06-2020 09:30,4135001,8387.125,820.3,1234.75
16-06-2020 19:30,4135001,0.0,0.0,5848.0
06-06-2020 03:15,4135001,0.0,0.0,0.0
22-05-2020 19:15,4135001,0.0,0.0,6848.0
06-06-2020 01:30,4135001,0.0,0.0,0.0
08-06-2020 21:00,4135001,0.0,0.0,7864.0
29-05-2020 22:15,4135001,0.0,0.0,7564.0
08-06-2020 19:15,4135001,0.0,0.0,7864.0
02-06-2020 00:30,4135001,0.0,0.0,0.0
17-05-2020 17:30,4135001,1279.571429,124.4857143,7000.714286
19-05-2020 04:30,4135001,0.0,0.0,0.0
10-06-2020 19:45,4135001,0.0,0.0,5911.0
15-06-2020 02:45,4135001,0.0,0.0,0.0
15-06-2020 23:15,4135001,0.0,0.0,6275.0
18-05-2020 23:00,4135001,0.0,0.0,4998.0
18-05-2020 02:00,4135001,0.0,0.0,0.0
28-05-2020 10:45,4135001,10476.75,1022.8625,2592.625
16-06-2020 06:45,4135001,938.0,91.11428571,30.28571429
27-05-2020 00:45,4135001,0.0,0.0,0.0
02-06-2020 12:15,4135001,9092.0,889.3714286,3460.571429
11-06-2020 20:15,4135001,0.0,0.0,5257.0
03-06-2020 02:15,4135001,0.0,0.0,0.0
19-05-2020 05:00,4135001,0.0,0.0,0.0
15-06-2020 10:15,4135001,10819.71429,1057.2,2089.428571
27-05-2020 11:45,4135001,10210.28571,996.6714286,3196.285714
