timestamp,room_id,co2,humidity,light,pir,temperature
2013-08-25 12:00:00,726,371.37361111111113,55.17919444444444,3.263888888888889,0.0,23.878888888888888
2013-08-25 12:00:00,734,310.3597222222222,58.98705555555556,6.066666666666666,0.0,22.81648611111111
2013-08-25 12:00:00,746,489.0180555555556,65.702875,3.702777777777778,0.0,21.224944444444443
2013-08-25 12:00:00,748,466.7583333333333,56.44705555555555,4.645833333333333,0.0,23.307694444444447
2013-08-25 12:00:00,752,385.6166666666667,47.76298611111111,5.386111111111111,0.0,26.194319444444446
2013-08-25 12:00:00,754,380.84444444444443,59.36520833333333,3.7805555555555554,0.0,22.76711111111111
2013-08-25 12:00:00,776,492.13055555555553,59.09876388888889,7.8375,0.0,22.930652777777777
2013-08-25 13:00:00,413,450.34305555555557,53.62198611111111,4.440277777777778,0.0,23.19625
2013-08-25 13:00:00,415,472.7388888888889,59.045922330097085,18.042995839112344,0.0,23.05539528432732
2013-08-25 13:00:00,417,346.5875,58.71527777777778,4.0,0.0,23.280680555555556
2013-08-25 13:00:00,419,448.2861111111111,59.13773611111111,26.27638888888889,0.0,55.46404166666667
2013-08-25 13:00:00,421,332.84305555555557,59.23594444444444,19.731944444444444,0.0,23.001375000000003
2013-08-25 13:00:00,422,404.64771151178917,61.16983333333333,29.059722222222224,0.0,22.993486111111114
2013-08-25 13:00:00,423,343.1638888888889,54.829208333333334,3.4305555555555554,0.0,24.28511111111111
2013-08-25 13:00:00,424,387.79583333333335,54.76616666666666,2.870833333333333,0.0,24.498569444444446
2013-08-25 13:00:00,442,448.15277777777777,56.81625,3.9972222222222222,0.0,23.89601388888889
2013-08-25 13:00:00,446,475.6638888888889,60.638124999999995,3.213888888888889,0.0,22.843319444444443
2013-08-25 13:00:00,448,371.8277777777778,59.39808333333334,4.044444444444444,0.0,23.352958333333333
2013-08-25 13:00:00,452,350.24861111111113,53.055902777777774,2.7597222222222224,0.0,23.213847222222224
2013-08-25 13:00:00,454,326.16805555555555,59.45259361997226,3.115117891816921,0.0,23.179736477115117
2013-08-25 13:00:00,456,415.41527777777776,57.90738888888889,3.158333333333333,0.0,23.55188888888889
2013-08-25 13:00:00,458,454.0513888888889,70.48675,3.736111111111111,0.0,20.577319444444445
2013-08-25 13:00:00,462,424.68333333333334,64.38644444444444,3.359722222222222,0.0,22.256569444444445
2013-08-25 13:00:00,510,302.12361111111113,63.88379166666667,4.873611111111111,0.0,21.908527777777778
2013-08-25 13:00:00,511,350.4472222222222,65.85138888888889,4.959722222222222,0.0,21.19113888888889
2013-08-25 13:00:00,513,313.9611111111111,63.983875,3.611111111111111,0.0,21.897138888888886
2013-08-25 13:00:00,552,359.09722222222223,62.457,3.488888888888889,0.0,22.41363888888889
2013-08-25 13:00:00,554,433.2611111111111,59.58572222222222,3.172222222222222,0.0,23.113625000000003
2013-08-25 13:00:00,556,428.18055555555554,60.62733333333333,3.536111111111111,0.0,22.632555555555555
2013-08-25 13:00:00,558,386.2319444444444,65.11425,3.5680555555555555,0.0,22.038652777777777
2013-08-25 13:00:00,562,237.9361111111111,64.09408333333334,2.672222222222222,0.0,21.99101388888889
2013-08-25 13:00:00,564,273.31388888888887,63.10575,4.348611111111111,0.0,21.852916666666665
2013-08-25 13:00:00,621,424.41805555555555,56.54204166666666,6.154166666666667,0.0,24.812736111111107
2013-08-25 13:00:00,621A,354.8513888888889,66.81581944444444,5.019444444444445,0.0,21.071388888888887
2013-08-25 13:00:00,621C,411.89166666666665,64.15854166666666,6.041666666666667,0.0,21.632930555555554
2013-08-25 13:00:00,621D,459.1875,62.39295833333333,6.009722222222222,0.0,22.095083333333335
2013-08-25 13:00:00,621E,453.34166666666664,64.67875,7.179166666666666,-1.0,21.582944444444443
2013-08-25 13:00:00,640,404.2416666666667,62.561375000000005,4.125,0.0,21.979430555555556
2013-08-25 13:00:00,644,426.7162726008345,62.159083333333335,4.493055555555555,0.0,22.08395833333333
2013-08-25 13:00:00,648,101.01388888888889,60.7228987517337,4.270457697642164,0.0,22.179292649098475
2013-08-25 13:00:00,656A,424.7888888888889,61.38270833333334,4.8875,0.0,22.444527777777775
2013-08-25 13:00:00,656B,413.43611111111113,56.938097222222225,3.4611111111111112,0.0,23.36111111111111
2013-08-25 13:00:00,664,308.90972222222223,58.43238888888889,3.1527777777777777,0.0,23.02091666666667
2013-08-25 13:00:00,666,394.74583333333334,62.23308333333333,3.9069444444444446,0.0,22.30709722222222
2013-08-25 13:00:00,668,321.75138888888887,65.19968055555555,2185.545833333333,0.0,21.580402777777778
2013-08-25 13:00:00,717,360.30833333333334,62.19108333333334,5.483333333333333,0.0,21.89436111111111
2013-08-25 13:00:00,719,394.52222222222224,63.57915277777777,7.927777777777778,0.0,21.749736111111112
2013-08-25 13:00:00,721,297.3513888888889,63.55633333333333,7.136111111111111,0.0,20.763597222222224
2013-08-25 13:00:00,722,321.24861111111113,56.53922222222222,3.8125,0.0,22.607263888888887
2013-08-25 13:00:00,723,386.7416666666667,65.98980555555556,4.608333333333333,0.0,21.340305555555556
2013-08-25 13:00:00,724,184.08333333333334,58.01269444444444,4.909722222222222,0.0,23.352583333333335
2013-08-25 13:00:00,726,370.475,55.37983333333334,3.238888888888889,0.0,23.88448611111111
2013-08-25 13:00:00,734,310.61944444444447,59.349375,6.0569444444444445,0.0,22.777402777777777
2013-08-25 13:00:00,746,489.8125,65.99155555555555,3.6958333333333333,0.0,21.22723611111111
2013-08-25 13:00:00,748,467.12083333333334,56.75884722222223,4.565277777777778,0.0,23.28815277777778
2013-08-25 13:00:00,752,386.4861111111111,48.072263888888884,5.425,0.0,26.161763888888892
2013-08-25 13:00:00,754,382.2388888888889,59.73264909847434,3.7739251040221915,0.0,22.73267683772538
2013-08-25 13:00:00,776,492.40833333333336,59.431125,7.958333333333333,0.0,22.912305555555555
2013-08-25 14:00:00,413,449.4861111111111,54.021319444444444,12.531944444444445,0.0,23.132430555555555
2013-08-25 14:00:00,415,470.9263888888889,59.41283333333333,23.741666666666667,0.0,23.029472222222225
2013-08-25 14:00:00,417,347.373092926491,59.05725,10.997222222222222,0.0,23.25690277777778
2013-08-25 14:00:00,419,446.40833333333336,59.50438888888888,39.227777777777774,0.0,66.25454166666667
2013-08-25 14:00:00,421,334.6902777777778,59.69329166666667,35.49166666666667,0.0,22.969319444444444
2013-08-25 14:00:00,422,404.21944444444443,61.51170833333333,44.19722222222222,0.0,22.972930555555553
2013-08-25 14:00:00,423,343.40416666666664,55.20406944444444,3.5055555555555555,0.0,24.242305555555554
2013-08-25 14:00:00,424,388.8722222222222,55.10213888888889,2.8555555555555556,0.0,24.47001388888889
2013-08-25 14:00:00,442,446.0332871012483,57.142152777777774,4.016666666666667,0.0,23.872638888888886
2013-08-25 14:00:00,446,473.28055555555557,60.92719833564494,3.264909847434119,0.0,22.836546463245494
2013-08-25 14:00:00,448,370.3958333333333,59.73020833333333,3.9680555555555554,0.0,23.341319444444444
2013-08-25 14:00:00,452,349.2388888888889,53.34463888888889,2.8041666666666667,0.0,23.20086111111111
2013-08-25 14:00:00,454,325.9555555555556,59.79741666666666,3.251388888888889,0.0,23.169444444444444
2013-08-25 14:00:00,456,414.40972222222223,58.23905555555556,3.25,0.0,23.53401388888889
2013-08-25 14:00:00,458,452.5361111111111,70.74352777777779,3.7222222222222223,0.0,20.56940277777778
2013-08-25 14:00:00,462,424.9,64.67933333333333,3.2416666666666667,0.0,22.24263888888889
2013-08-25 14:00:00,510,328.6902777777778,65.14369444444445,24.766666666666666,13.225941422594142,21.985013888888886
2013-08-25 14:00:00,511,374.244105409154,67.10894444444445,35.59583333333333,12.635371179039302,21.34363888888889
2013-08-25 14:00:00,513,314.2888888888889,66.161375,12.122222222222222,0.0,22.076930555555556
2013-08-25 14:00:00,552,356.8361111111111,62.636125,3.4680555555555554,0.0,22.432624999999998
2013-08-25 14:00:00,554,433.75416666666666,59.87083333333333,3.1458333333333335,0.0,23.137833333333337
2013-08-25 14:00:00,556,428.2527777777778,60.8245,3.548611111111111,0.0,22.638194444444444
2013-08-25 14:00:00,558,384.58472222222224,65.28416666666666,3.6055555555555556,0.0,22.062194444444444
2013-08-25 14:00:00,562,236.5375,64.18329166666666,2.702777777777778,0.0,22.036416666666664
2013-08-25 14:00:00,564,272.49861111111113,63.273522884882105,4.242718446601942,0.0,21.87624133148405
2013-08-25 14:00:00,621,427.09166666666664,56.82895833333333,64.4888888888889,6.310626702997276,24.816625000000002
2013-08-25 14:00:00,621A,357.6972222222222,66.96769444444445,17.581944444444446,1.5331491712707181,21.13336111111111
2013-08-25 14:00:00,621C,412.9263888888889,64.43620396600566,33.77053824362606,0.0,21.652393767705384
2013-08-25 14:00:00,621D,463.4583333333333,62.680083333333336,44.108333333333334,0.0,22.121944444444445
2013-08-25 14:00:00,621E,465.0611961057024,64.92766666666667,20.643055555555556,-1.0,21.614208333333334
2013-08-25 14:00:00,640,407.45972222222224,63.000458333333334,4.4375,0.0,21.92463888888889
2013-08-25 14:00:00,644,425.84305555555557,62.49458333333333,9.709722222222222,0.0,22.05152777777778
2013-08-25 14:00:00,648,102.24166666666666,61.037125,9.53888888888889,0.0,22.15277777777778
2013-08-25 14:00:00,656A,423.4458333333333,61.802375,8.584722222222222,0.0,22.392819444444445
2013-08-25 14:00:00,656B,410.8236111111111,57.40818055555555,5.322222222222222,0.0,23.288847222222223
2013-08-25 14:00:00,664,308.5180555555556,58.84074999999999,3.0055555555555555,0.0,22.96494444444444
2013-08-25 14:00:00,666,394.7597222222222,62.69894590846047,9.155339805825243,0.0,22.246435506241333
2013-08-25 14:00:00,668,320.6958333333333,65.62488888888889,2211.3875,0.0,21.518430555555558
2013-08-25 14:00:00,717,360.4402777777778,62.435249999999996,19.641666666666666,0.0,21.891388888888887
2013-08-25 14:00:00,719,394.7111111111111,63.82540277777778,52.86805555555556,0.0,21.751708333333333
2013-08-25 14:00:00,721,296.6041666666667,63.80209722222222,43.78333333333333,0.0,20.766166666666667
2013-08-25 14:00:00,722,320.60833333333335,56.70261111111111,3.7555555555555555,0.0,22.622569444444444
2013-08-25 14:00:00,723,384.6611111111111,66.094875,21.919444444444444,0.0,21.369027777777777
2013-08-25 14:00:00,724,184.62777777777777,58.20725,4.736111111111111,0.0,23.357000000000003
2013-08-25 14:00:00,726,370.14444444444445,55.53616666666667,3.1319444444444446,0.0,23.900694444444444
2013-08-25 14:00:00,734,310.0444444444444,59.69719444444445,5.9625,0.0,22.74240277777778
2013-08-25 14:00:00,746,489.40277777777777,66.23872222222222,3.8444444444444446,0.0,21.21688888888889
2013-08-25 14:00:00,748,466.2652777777778,57.041597222222215,3.011111111111111,0.0,23.27104166666667
2013-08-25 14:00:00,752,386.12083333333334,48.33836111111111,5.201388888888889,0.0,26.134888888888888
2013-08-25 14:00:00,754,381.3847222222222,60.04654166666667,4.0152777777777775,0.0,22.706444444444443
2013-08-25 14:00:00,776,491.29027777777776,59.714736111111115,7.0472222222222225,0.0,22.891791666666666
2013-08-25 15:00:00,413,447.78055555555557,54.295874999999995,46.172222222222224,0.0,23.113888888888887
2013-08-25 15:00:00,415,469.1,59.64881944444445,46.983333333333334,0.0,23.046374999999998
2013-08-25 15:00:00,417,345.75555555555553,59.266749999999995,41.34027777777778,0.0,23.280958333333334
2013-08-25 15:00:00,419,447.49583333333334,59.73306944444444,92.0625,0.0,65.5052361111111
2013-08-25 15:00:00,421,330.0763888888889,60.32066666666666,101.62083333333334,0.0,22.953708333333335
2013-08-25 15:00:00,422,402.09722222222223,61.671543810848405,108.34214186369958,0.0,23.00826147426982
2013-08-25 15:00:00,423,341.65694444444443,55.46859722222222,3.484722222222222,0.0,24.21813888888889
2013-08-25 15:00:00,424,386.81666666666666,55.34159500693482,2.854368932038835,0.0,24.44981969486824
2013-08-25 15:00:00,442,444.50694444444446,57.36541666666666,4.048611111111111,0.0,23.877125
2013-08-25 15:00:00,446,472.3781512605042,61.020291666666665,3.1902777777777778,0.0,22.869930555555552
2013-08-25 15:00:00,448,369.5388888888889,59.90291666666666,3.926388888888889,0.0,23.35055555555556
2013-08-25 15:00:00,452,347.425,53.52752777777778,2.775,0.0,23.202611111111114
2013-08-25 15:00:00,454,324.63194444444446,59.968125874125874,3.3146853146853146,0.0,23.180825174825177
2013-08-25 15:00:00,456,413.9456066945607,58.423680555555556,3.1069444444444443,0.0,23.53947222222222
2013-08-25 15:00:00,458,452.2361111111111,71.02395833333334,3.776388888888889,0.0,20.560263888888887
2013-08-25 15:00:00,462,422.4263888888889,65.15198611111111,3.2888888888888888,0.0,22.14313888888889
2013-08-25 15:00:00,510,302.275,65.92252777777777,46.11944444444445,0.0,21.97551388888889
2013-08-25 15:00:00,511,349.72222222222223,68.11180555555555,69.71805555555555,0.0,21.28148611111111
2013-08-25 15:00:00,513,313.6625,67.0995138888889,7.0680555555555555,0.0,22.102875
2013-08-25 15:00:00,552,355.6013888888889,62.74487499999999,3.3916666666666666,0.0,22.466180555555557
2013-08-25 15:00:00,554,429.8597222222222,59.99475,3.147222222222222,0.0,23.164430555555555
2013-08-25 15:00:00,556,426.21805555555557,60.95579166666666,3.4944444444444445,0.0,22.66451388888889
2013-08-25 15:00:00,558,383.76666666666665,65.39387500000001,3.5625,0.0,22.094916666666666
2013-08-25 15:00:00,562,234.2097222222222,64.29054166666667,2.748611111111111,0.0,22.064930555555556
2013-08-25 15:00:00,564,270.3541666666667,63.35104166666667,4.45,0.0,21.916666666666668
2013-08-25 15:00:00,621,479.89444444444445,57.82313888888889,165.66944444444445,23.643734643734643,25.12026388888889
2013-08-25 15:00:00,621A,375.9889042995839,66.44988888888889,49.827777777777776,14.945720250521921,21.612083333333334
2013-08-25 15:00:00,621C,456.025,64.38559722222222,171.07083333333333,15.597872340425532,22.258305555555555
2013-08-25 15:00:00,621D,512.1583333333333,62.735458333333334,191.42222222222222,0.0,22.7275
2013-08-25 15:00:00,621E,518.6638888888889,65.96355555555556,59.108333333333334,6.307086614173229,22.122944444444446
2013-08-25 15:00:00,640,404.52916666666664,63.254999999999995,5.141666666666667,0.0,21.93123611111111
2013-08-25 15:00:00,644,425.4513888888889,62.65466666666667,29.375,0.0,22.078569444444444
2013-08-25 15:00:00,648,99.56805555555556,61.17245833333333,29.198611111111113,0.0,22.18133333333333
2013-08-25 15:00:00,656A,422.81111111111113,62.02158333333333,22.820833333333333,0.0,22.414444444444445
2013-08-25 15:00:00,656B,411.5472222222222,57.70113888888889,13.043055555555556,0.0,23.27225
2013-08-25 15:00:00,664,308.43888888888887,59.18118055555555,3.1638888888888888,0.0,22.93425
2013-08-25 15:00:00,666,395.1513888888889,62.966625,28.718055555555555,0.0,22.259111111111114
2013-08-25 15:00:00,668,320.08194444444445,65.78802777777777,2183.6805555555557,0.0,21.524041666666665
2013-08-25 15:00:00,717,360.84583333333336,62.55533333333333,82.83333333333333,0.0,21.945055555555555
2013-08-25 15:00:00,719,392.23333333333335,63.85988888888889,246.79305555555555,0.0,21.844444444444445
2013-08-25 15:00:00,721,292.55694444444447,63.80304166666667,179.47083333333333,0.0,20.870875
2013-08-25 15:00:00,722,319.1511789181692,56.84141666666667,3.8027777777777776,0.0,22.62715277777778
2013-08-25 15:00:00,723,382.43611111111113,66.03093055555556,93.21666666666667,0.0,21.438166666666667
2013-08-25 15:00:00,724,183.03333333333333,58.35320833333333,4.844444444444444,0.0,23.36498611111111
2013-08-25 15:00:00,726,368.7652777777778,55.67341666666667,3.290277777777778,0.0,23.909388888888888
2013-08-25 15:00:00,734,308.3208333333333,59.88866666666667,9.566666666666666,0.0,22.757722222222224
2013-08-25 15:00:00,746,488.46944444444443,66.510125,4.655555555555556,0.0,21.221013888888887
2013-08-25 15:00:00,748,465.4736111111111,57.24458333333333,3.029166666666667,0.0,23.255958333333336
2013-08-25 15:00:00,752,385.3777777777778,48.52759722222221,5.194444444444445,0.0,26.12205555555556
2013-08-25 15:00:00,754,380.66805555555555,60.31679166666666,5.552777777777778,0.0,22.6975
2013-08-25 15:00:00,776,490.2402777777778,59.94991666666667,16.418055555555554,0.0,22.867
2013-08-25 16:00:00,413,448.8305555555556,54.323236111111115,92.30694444444444,0.0,23.17138888888889
2013-08-25 16:00:00,415,467.40277777777777,59.69868055555556,74.90138888888889,0.0,23.15425
2013-08-25 16:00:00,417,346.21666666666664,59.24816666666667,84.11111111111111,0.0,23.408416666666668
2013-08-25 16:00:00,419,447.25138888888887,59.7175,159.0388888888889,0.0,56.35612499999999
2013-08-25 16:00:00,421,330.5111111111111,60.04783333333334,189.29444444444445,0.0,23.11618055555556
2013-08-25 16:00:00,422,405.7361111111111,61.4652990264256,188.38247566063978,0.0,23.160152990264258
2013-08-25 16:00:00,423,341.75138888888887,55.68004166666666,3.5444444444444443,0.0,24.193819444444443
2013-08-25 16:00:00,424,387.1666666666667,55.54195833333333,2.9069444444444446,0.0,24.43675
2013-08-25 16:00:00,442,445.5,57.477291666666666,4.206944444444445,0.0,23.87948611111111
2013-08-25 16:00:00,446,473.19193324061195,61.160541666666674,3.3125,0.0,22.86509722222222
2013-08-25 16:00:00,448,369.79027777777776,60.04233009708737,3.9334257975034674,0.0,23.352981969486823
2013-08-25 16:00:00,452,347.5027777777778,53.65719054242003,2.8164116828929067,0.0,23.20738525730181
2013-08-25 16:00:00,454,325.1041666666667,60.11816666666667,3.261111111111111,0.0,23.188388888888888
2013-08-25 16:00:00,456,413.9207232267037,58.5995,3.147222222222222,0.0,23.538944444444446
2013-08-25 16:00:00,458,453.68055555555554,71.05731944444445,3.8305555555555557,0.0,20.563069444444444
2013-08-25 16:00:00,462,424.79027777777776,65.48545833333333,3.3916666666666666,0.0,22.086958333333335
2013-08-25 16:00:00,510,302.60555555555555,65.97455555555555,86.40277777777777,0.0,21.999027777777776
2013-08-25 16:00:00,511,348.6902777777778,68.37377777777778,141.06666666666666,0.0,21.241222222222223
2013-08-25 16:00:00,513,312.4875,67.21636995827538,10.949930458970792,0.0,22.133796940194717
2013-08-25 16:00:00,552,356.1138888888889,62.75270833333333,3.341666666666667,0.0,22.497027777777777
2013-08-25 16:00:00,554,430.27777777777777,59.97091666666666,3.0208333333333335,0.0,23.183652777777777
2013-08-25 16:00:00,556,426.9763888888889,61.02016666666666,3.470833333333333,0.0,22.677527777777776
2013-08-25 16:00:00,558,384.5652777777778,65.4345,3.473611111111111,0.0,22.1155
2013-08-25 16:00:00,562,232.6472222222222,64.23154166666667,2.6152777777777776,0.0,22.112819444444444
2013-08-25 16:00:00,564,270.55694444444447,63.398291666666665,4.0,0.0,21.93676388888889
2013-08-25 16:00:00,621,480.68333333333334,59.48213888888889,117.64861111111111,0.5833333333333334,25.506333333333334
2013-08-25 16:00:00,621A,352.7680555555556,67.40309722222223,105.89305555555555,0.0,21.56673611111111
2013-08-25 16:00:00,621C,419.4486111111111,64.74045833333334,309.47777777777776,0.0,22.400472222222223
2013-08-25 16:00:00,621D,471.03333333333336,62.805375000000005,350.2986111111111,0.0,22.82197222222222
2013-08-25 16:00:00,621E,467.20694444444445,66.92648611111112,86.68194444444444,0.0,22.04798611111111
2013-08-25 16:00:00,640,403.33194444444445,63.24158333333334,6.243055555555555,0.0,22.008444444444443
2013-08-25 16:00:00,644,424.38194444444446,62.492875000000005,60.61805555555556,0.0,22.214986111111113
2013-08-25 16:00:00,648,105.00138888888888,61.032875,61.451388888888886,0.0,22.315083333333334
2013-08-25 16:00:00,656A,423.6763888888889,62.032250000000005,48.916666666666664,0.0,22.480555555555554
2013-08-25 16:00:00,656B,411.06805555555553,57.76676388888889,26.443055555555556,0.0,23.331958333333333
2013-08-25 16:00:00,664,309.50555555555553,59.391125,3.216666666666667,0.0,22.929388888888887
2013-08-25 16:00:00,666,394.07916666666665,62.87179166666667,66.07916666666667,0.0,22.35948611111111
2013-08-25 16:00:00,668,317.8777777777778,65.78581944444444,2173.9666666666667,0.0,21.563277777777778
2013-08-25 16:00:00,717,363.1152777777778,62.22929166666666,170.2888888888889,0.0,22.156569444444443
2013-08-25 16:00:00,719,394.2888888888889,63.477000000000004,497.0,0.0,22.102888888888888
2013-08-25 16:00:00,721,295.6333333333333,63.026666666666664,425.0097222222222,0.0,21.25647222222222
2013-08-25 16:00:00,722,319.13194444444446,57.00087499999999,3.995833333333333,0.0,22.607583333333334
2013-08-25 16:00:00,723,381.2291666666667,65.69186111111111,192.825,0.0,21.610583333333334
2013-08-25 16:00:00,724,184.01111111111112,58.51155555555555,5.169444444444444,0.0,23.354333333333333
2013-08-25 16:00:00,726,371.6152777777778,55.86,3.276388888888889,0.0,23.89009722222222
2013-08-25 16:00:00,734,307.3125,59.81570833333333,14.97638888888889,0.0,22.84513888888889
2013-08-25 16:00:00,746,491.3263888888889,66.44684722222223,6.966666666666667,0.0,21.28902777777778
2013-08-25 16:00:00,748,465.80694444444447,57.459625,4.754166666666666,0.0,23.22697222222222
2013-08-25 16:00:00,752,387.4138888888889,48.65181944444444,5.361111111111111,0.0,26.153680555555557
2013-08-25 16:00:00,754,379.46527777777777,60.31451388888888,8.193055555555556,0.0,22.769305555555558
2013-08-25 16:00:00,776,491.79583333333335,60.186791666666664,39.92638888888889,0.0,22.873250000000002
2013-08-25 17:00:00,413,449.70694444444445,53.80356944444444,118.67083333333333,0.0,23.308833333333332
2013-08-25 17:00:00,415,467.65833333333336,59.44691666666667,83.85138888888889,0.0,23.30288888888889
2013-08-25 17:00:00,417,348.4902777777778,58.80940277777778,104.37083333333334,0.0,23.603125
2013-08-25 17:00:00,419,448.71805555555557,59.324708333333334,183.3375,0.0,71.97070833333333
2013-08-25 17:00:00,421,331.14166666666665,59.50658333333333,228.89166666666668,0.0,23.323777777777778
2013-08-25 17:00:00,422,405.3222222222222,60.765744089012514,227.4144645340751,0.0,23.357218358831712
2013-08-25 17:00:00,423,341.34166666666664,55.73420833333333,3.686111111111111,0.0,24.161499999999997
2013-08-25 17:00:00,424,385.43194444444447,55.57481944444444,2.8833333333333333,0.0,24.41345833333333
2013-08-25 17:00:00,442,446.47083333333336,57.37329166666666,4.45,0.0,23.865222222222222
2013-08-25 17:00:00,446,473.6125,61.04508333333333,3.2875,0.0,22.848875
2013-08-25 17:00:00,448,369.9527777777778,59.96595833333333,4.044444444444444,0.0,23.349319444444447
2013-08-25 17:00:00,452,348.05,53.58358333333334,2.745833333333333,0.0,23.20965277777778
2013-08-25 17:00:00,454,324.1972222222222,60.120000000000005,3.261111111111111,0.0,23.178930555555556
2013-08-25 17:00:00,456,412.5777777777778,58.56447222222222,3.236111111111111,0.0,23.522569444444443
2013-08-25 17:00:00,458,452.59444444444443,70.67558333333334,3.915277777777778,0.0,20.569916666666668
2013-08-25 17:00:00,462,423.65,65.31462499999999,3.3694444444444445,0.0,22.077402777777777
2013-08-25 17:00:00,510,301.4125,65.34840277777778,102.90277777777777,0.0,22.125180555555556
2013-08-25 17:00:00,511,348.89166666666665,68.00865277777778,171.24166666666667,0.0,21.311694444444445
2013-08-25 17:00:00,513,311.7583333333333,66.09979108635098,12.860724233983287,0.0,22.033690807799445
2013-08-25 17:00:00,552,355.8884239888424,62.54658333333334,3.436111111111111,0.0,22.502472222222224
2013-08-25 17:00:00,554,430.77222222222224,59.88091666666667,3.188888888888889,0.0,23.178847222222224
2013-08-25 17:00:00,556,427.2861111111111,60.897625,3.577777777777778,0.0,22.670569444444443
2013-08-25 17:00:00,558,383.28472222222223,65.26834722222222,3.566666666666667,0.0,22.111055555555556
2013-08-25 17:00:00,562,233.54289732770746,64.10829166666667,2.738888888888889,0.0,22.091652777777778
2013-08-25 17:00:00,564,270.81805555555553,63.224125,4.375,0.0,21.949680555555556
2013-08-25 17:00:00,621,480.0652777777778,60.14319444444444,130.9611111111111,11.101604278074866,25.482777777777777
2013-08-25 17:00:00,621A,345.2944444444444,67.29280555555556,127.59583333333333,0.0,21.594930555555557
2013-08-25 17:00:00,621C,411.6347222222222,64.87944444444445,368.47777777777776,0.0,22.388569444444446
2013-08-25 17:00:00,621D,459.52222222222224,62.21070833333333,414.64444444444445,0.0,22.927319444444443
2013-08-25 17:00:00,621E,460.1222222222222,66.37134722222223,103.60138888888889,0.0,22.132444444444445
2013-08-25 17:00:00,640,400.1347222222222,62.6375,7.938888888888889,1.2348066298342542,22.204680555555555
2013-08-25 17:00:00,644,425.58472222222224,61.72537499999999,115.88888888888889,0.0,22.490305555555555
2013-08-25 17:00:00,648,104.93194444444444,60.62879166666667,121.54305555555555,0.0,22.478569444444442
2013-08-25 17:00:00,656A,421.7680555555556,61.40925000000001,105.39166666666667,0.0,22.76723611111111
2013-08-25 17:00:00,656B,412.3847222222222,57.25895833333333,53.40833333333333,0.0,23.609291666666664
2013-08-25 17:00:00,664,307.86805555555554,59.30229166666667,3.2430555555555554,0.0,22.95638888888889
2013-08-25 17:00:00,666,390.5027777777778,61.826375,154.9638888888889,0.0,22.770791666666668
2013-08-25 17:00:00,668,316.96805555555557,64.9576388888889,2185.115277777778,0.0,21.828888888888887
2013-08-25 17:00:00,717,361.69444444444446,61.36375866851595,205.6740638002774,0.0,22.49214979195562
2013-08-25 17:00:00,719,395.10555555555555,62.559250000000006,583.1694444444445,0.0,22.442055555555555
2013-08-25 17:00:00,721,296.76944444444445,61.64779166666667,483.8375,0.0,21.72625
2013-08-25 17:00:00,722,319.09305555555557,56.964632454923716,4.048543689320389,0.0,22.613259361997226
2013-08-25 17:00:00,723,375.6402777777778,64.96618055555555,255.6236111111111,0.0,21.85776388888889
2013-08-25 17:00:00,724,182.5638888888889,58.50358333333334,5.190277777777778,0.0,23.355069444444446
2013-08-25 17:00:00,726,369.24861111111113,55.85469444444444,3.2888888888888888,0.0,23.89334722222222
2013-08-25 17:00:00,734,302.71944444444443,59.11981944444444,16.633333333333333,0.0,23.079722222222223
2013-08-25 17:00:00,746,492.3333333333333,65.63393055555555,10.808333333333334,0.0,21.526958333333333
2013-08-25 17:00:00,748,465.4194444444444,57.45506241331484,4.771151178918169,0.0,23.257170596393895
2013-08-25 17:00:00,752,386.175,48.55622222222222,5.420833333333333,0.0,26.22134722222222
2013-08-25 17:00:00,754,376.8208333333333,59.557027777777776,11.64861111111111,0.0,23.086041666666667
2013-08-25 17:00:00,776,495.86805555555554,59.61906944444445,82.49861111111112,0.0,23.201055555555552
2013-08-25 18:00:00,413,455.0097222222222,53.02973611111111,111.43611111111112,0.0,23.438069444444444
2013-08-25 18:00:00,415,471.8513888888889,58.925763888888895,72.08055555555555,0.0,23.44158333333333
2013-08-25 18:00:00,417,350.5208333333333,58.21083333333334,90.61666666666666,0.0,23.742486111111113
2013-08-25 18:00:00,419,450.1902777777778,58.583013888888885,159.24583333333334,0.0,96.06752777777777
2013-08-25 18:00:00,421,333.0527777777778,59.15229166666667,211.92361111111111,0.0,23.439819444444446
2013-08-25 18:00:00,422,410.74861111111113,59.960499999999996,212.35694444444445,0.0,23.47827777777778
2013-08-25 18:00:00,423,344.10833333333335,55.62929166666666,3.683333333333333,0.0,24.123500000000003
2013-08-25 18:00:00,424,389.1736111111111,55.459111111111106,2.8916666666666666,0.0,24.38286111111111
2013-08-25 18:00:00,442,448.5027777777778,57.078194444444435,4.377777777777778,0.0,23.84448611111111
2013-08-25 18:00:00,446,477.78194444444443,60.6605,3.376388888888889,0.0,22.83634722222222
2013-08-25 18:00:00,448,372.51666666666665,59.69122222222222,4.151388888888889,0.0,23.33988888888889
2013-08-25 18:00:00,452,350.4736111111111,53.39903899721449,2.8091922005571033,0.0,23.185306406685235
2013-08-25 18:00:00,454,326.88055555555553,59.961125,3.2694444444444444,0.0,23.161527777777778
2013-08-25 18:00:00,456,415.78194444444443,58.31258333333333,3.2847222222222223,0.0,23.51247222222222
2013-08-25 18:00:00,458,458.25594405594404,70.07077777777778,5.102777777777778,0.0,20.542791666666666
